Price,Close,High,Low,Open,Volume
2019-01-10,234.84713745117188,235.1011428226468,231.78091195546847,232.4703669714044,96823900
2019-01-11,234.9378204345703,234.96503430253202,233.1688359635452,233.7584882257187,73858100
2019-01-14,233.5045166015625,234.3209604427673,232.60643114468806,233.0146392230362,70908200
2019-01-15,236.1806640625,236.49817768653034,233.87645476424652,233.88553528292138,85208300
2019-01-16,236.75216674804688,237.6502521307621,236.4074392762352,236.61606971532714,77636700
2019-01-17,238.54835510253906,239.41925436433252,235.82685719957814,235.8722321086658,96118400
2019-01-18,241.7234344482422,242.1951784664998,238.58464797183393,240.38084654275963,127900300
2019-01-22,238.45761108398438,240.45338710345968,236.8247235658724,240.2356761502463,115531200
2019-01-23,238.9565887451172,240.20848219891133,236.4618823561677,239.5008938577896,86030300
2019-01-24,239.08358764648438,239.673267692662,237.75005252233746,238.77515452937337,59204100
2019-01-25,241.10655212402344,241.94115693434642,239.18336484291694,240.95232173962998,96883400
2019-01-28,239.2740478515625,239.3375284140462,237.48693021091253,238.9384009524991,85613700
2019-01-29,238.9565887451172,239.9907435431375,238.1129310469544,239.41925224356496,66136300
2019-01-30,242.73948669433594,243.5922250214483,239.71863583921237,240.4897325415388,92473700
2019-01-31,244.87132263183594,245.36120004529675,242.4582576423199,242.67599631747498,104012100
2019-02-01,244.9892120361328,246.02339441395705,244.19090164297134,245.07085364209178,85782500
2019-02-04,246.7128448486328,246.77635310963046,244.35420783371694,245.03458229852876,60744800
2019-02-05,247.7469940185547,248.05542707899846,246.6402505971957,247.14826124786828,79552800
2019-02-06,247.42047119140625,247.96477638376905,246.67661603583954,247.4658461067352,58347800
2019-02-07,245.06182861328125,246.34090826959994,243.3835660305858,245.78755031603737,95482000
2019-02-08,245.36122131347656,245.46099629800045,242.96628947074876,243.80089448141499,75788900
2019-02-11,245.49729919433594,246.28652931567012,244.96207448773592,246.0234710649013,68021400
2019-02-12,248.65414428710938,249.03513840901638,247.057523665207,247.1301124304766,72270200
2019-02-13,249.4615020751953,250.31424009954193,249.07142744487768,249.49779645705098,65277200
2019-02-14,248.90821838378906,250.05125643440007,247.53838882691457,248.36391323185475,83234400
2019-02-15,251.6205291748047,251.6568235520696,250.49565264007637,250.70428301922857,97088700
2019-02-19,252.0560760498047,252.7182895049218,250.8041825531326,250.81326307208238,59120800
2019-02-20,252.5640106201172,253.0266739948787,251.51169506614042,252.0197056529567,76610800
2019-02-21,251.66598510742188,252.28285129707368,250.6953109156271,251.91999046107304,64214700
2019-02-22,253.2262725830078,253.42582248021608,251.64778527874543,252.29186523969855,78114600
2019-02-25,253.571044921875,255.19487990683103,253.4894032993256,254.6687357777868,69030700
2019-02-26,253.38958740234375,254.27859227176825,253.0085655408001,253.21722366551523,56844100
2019-02-27,253.28074645996094,253.63452678751463,251.7204199053593,252.66385256850785,56921600
2019-02-28,252.8089599609375,253.50749534905702,252.4823935596115,253.0629652790255,69268300
2019-03-01,254.3874969482422,254.80478554845496,252.93602583960057,254.40563030146578,78880500
2019-03-04,253.46218872070312,255.70288997058995,251.1398458484938,255.45796510362246,106494600
2019-03-05,253.1173858642578,253.7887073666413,252.5640280272484,253.5891297877439,59114600
2019-03-06,251.58433532714844,253.2444646152797,251.2577688547675,253.23538409621042,75039800
2019-03-07,249.47964477539062,251.27581511997894,248.62690681370736,251.13066528772438,94885100
2019-03-08,248.98074340820312,249.15310714274926,247.13014491808556,247.60186121633996,85795800
2019-03-11,252.59129333496094,252.75457656426624,249.67929834098382,249.7065122125347,65098900
2019-03-12,253.5438232421875,254.0699950395441,252.96325138265027,253.15374849606766,79667500
2019-03-13,255.2219696044922,256.16542959132494,254.2785096176595,254.44182046781137,80639200
2019-03-14,255.05880737304688,255.6756736365557,254.61430487206414,255.24930448996656,67518400
2019-03-15,256.31890869140625,257.1389487019919,255.42596016948642,255.61732415690125,81309000
2019-03-18,257.2483215332031,257.5490205254366,256.3098259083767,256.53761637854285,62199800
2019-03-19,257.3120422363281,259.09791126951507,256.41000110847165,258.3234461186809,90268100
2019-03-20,256.5376281738281,258.3144050453997,255.4169168052122,257.09345140594564,84609200
2019-03-21,259.43505859375,259.8450646397056,255.66283613228302,255.70841089724206,79550400
2019-03-22,254.44192504882812,258.58769999239706,254.37813705118538,258.05923839902295,122659300
2019-03-25,254.25059509277344,255.2984255958575,252.97497414091234,254.0956853527665,85575200
2019-03-26,256.145751953125,257.11158105255026,254.72434204052,256.0272964926669,68125900
2019-03-27,254.80630493164062,256.72887013349026,253.23910605772429,256.136592920268,72224700
2019-03-28,255.77220153808594,256.22778240325624,254.2779107596811,255.444196662259,56238500
2019-03-29,257.3848876953125,257.71289245911987,256.1639347304077,257.30288650436063,82186800
2019-04-01,260.43731689453125,260.7380158045335,259.13436243504475,259.4077276083601,77617900
2019-04-02,260.56494140625,260.8018523726309,259.76311457214695,260.6287294058835,40070400
2019-04-03,260.9749755859375,262.19592906394746,260.36448494370677,261.79501564651713,68243200
2019-04-04,261.6673583984375,261.9224825115442,260.60131499262985,261.3028993520626,48997500
2019-04-05,262.9339904785156,262.9886579668187,262.05016234234364,262.34174081759613,58621700
2019-04-08,263.1343994140625,263.2437343708113,261.84053754415413,262.50569560630794,53566300
2019-04-09,261.7857971191406,262.4873814337483,261.23000197505684,262.15937665490037,66142300
2019-04-10,262.6788330078125,262.76995474559914,261.78588446782385,262.20501109390204,52601500
2019-04-11,262.6059265136719,263.1799628790451,262.03189014829866,263.1708423632612,55093100
2019-04-12,264.3826904296875,264.6651483409546,262.6514887071459,264.23690121638043,69727800
2019-04-15,264.2095642089844,264.5558101105001,263.39861693370295,264.4555678622698,49596700
2019-04-16,264.3826904296875,265.15718346005985,263.78132035221427,265.10251598087586,52153200
2019-04-17,263.7357482910156,265.53983054530784,263.31659391522646,265.51249680831694,58268300
2019-04-18,264.2550964355469,264.5284616192903,263.0159299165414,264.3280049404574,68708500
2019-04-22,264.4829406738281,264.6378504234513,263.38956313569633,263.4806848821539,40160100
2019-04-23,266.86102294921875,267.097933871353,264.6195731226553,264.8564562383433,52246600
2019-04-24,266.2688293457031,267.1162031669084,266.1230401173583,266.77907774168386,50392900
2019-04-25,266.104736328125,266.7698943118712,264.90202413921253,266.1685243141922,57770900
2019-04-26,267.34393310546875,267.4168137999175,265.3667001637785,266.1503136129434,50916400
2019-04-29,267.7630920410156,268.2915814138462,267.34396543275113,267.43508716666497,57197700
2019-04-30,267.89971923828125,268.1912976190573,265.986302154745,267.41680471044054,81111700
2019-05-01,265.8860778808594,268.74713879839646,265.87695736633003,268.537561609349,71671900
2019-05-02,265.31207275390625,266.69705641558045,263.79954090607526,265.76765363073065,65030200
2019-05-03,267.90887451171875,268.1913324152287,265.42139305136345,266.80637663652027,56543700
2019-05-06,266.806396484375,267.25285685414536,263.2346301068606,263.5535422880325,107198100
2019-05-07,262.3507995605469,264.97494988515353,260.41914107339204,264.373579785227,144729900
2019-05-08,261.98638916015625,263.7175912694303,261.3850189483432,261.98638916015625,91568300
2019-05-09,261.1935729980469,261.80403566432665,258.1320557337639,259.890618656399,103471100
2019-05-10,262.5057373046875,263.2711099299556,257.2209818352838,260.24604588261974,112429300
2019-05-13,255.90882873535156,258.30518814655903,255.06145513710214,257.33026638610016,127290500
2019-05-14,258.22314453125,259.7721300898081,256.8108554327836,256.93840357404497,77003200
2019-05-15,259.7357482910156,260.3826653030283,256.3644389262858,256.57401612463264,73956400
2019-05-16,262.1412658691406,263.5171013044005,260.3736097196737,260.44649043019365,76749600
2019-05-17,260.44647216796875,262.9612875045756,259.7904345934822,259.8086756246721,100353000
2019-05-20,258.7243957519531,260.5558120015349,257.96811591113016,258.82461019957157,62877600
2019-05-21,261.0569152832031,261.4395875782714,260.1821801387286,260.4373042709224,46847100
2019-05-22,260.2551574707031,261.22098678420105,259.77224281395416,260.0911550151549,49482500
2019-05-23,257.0751953125,258.05011727417116,255.64466465906358,258.0045703082199,98733800
2019-05-24,257.6582946777344,258.9521564776811,257.029590903975,258.53300209087666,55268100
2019-05-28,255.26194763183594,258.9065944737867,255.2437344079477,257.94076528518565,70029400
2019-05-29,253.5489044189453,254.54206713215206,252.12749468202165,254.13206113483332,104972900
2019-05-30,254.24143981933594,255.1617220046475,253.12982146901567,254.3143205181425,62523800
2019-05-31,250.81549072265625,252.5011455604967,250.78815698178101,251.66289230268936,86862800
2019-06-03,250.1776885986328,251.98177106914605,248.82915919708412,250.85193939618222,96428000
2019-06-04,255.60809326171875,255.74476190339024,252.04544903448087,252.50102971101097,77231900
2019-06-05,257.8222961425781,257.8496298801854,255.41684381379477,257.2482598463778,71169700
2019-06-06,259.4988708496094,260.1822422031176,257.46699782130725,258.1230354329332,69430400
2019-06-07,262.09564208984375,263.1890471883702,260.35532000802004,260.52844294539415,74272200
2019-06-10,263.2983703613281,264.98402489348194,263.20724863945173,263.66282944238816,60799100
2019-06-11,263.2346496582031,265.5125542551181,262.5786120220335,265.1389745644497,58641300
2019-06-12,262.7699279785156,263.56263418425476,262.25055915184254,262.9977183965532,47096300
2019-06-13,263.85418701171875,264.21867392881086,262.9794795848827,263.69018458289594,48945200
2019-06-14,263.5626220703125,264.1730847909843,262.7881291232927,263.5626220703125,52324700
2019-06-17,263.66290283203125,264.4373959738897,263.4897798542116,263.79957154966434,39205700
2019-06-18,266.4237060546875,267.4897776007119,265.1389645736639,265.503451540598,85434800
2019-06-19,267.0250244140625,267.56260643768195,265.5762807626584,266.56032308582957,78674400
2019-06-20,269.5762939453125,269.986327843129,267.08884023833616,269.74032418830853,116570000
2019-06-21,269.1844482421875,270.57614009245776,268.96471477680063,269.30347984983604,83309500
2019-06-24,268.8548278808594,269.71545986964406,268.6991647267566,269.39502457055045,47582700
2019-06-25,266.2178955078125,268.9372085084846,266.10802879129045,268.9097418293541,82028700
2019-06-26,265.952392578125,267.6370809326556,265.84252585047807,267.12435090917626,51584900
2019-06-27,266.8954772949219,267.408207365882,266.3369787304341,266.7215123128076,40355200
2019-06-28,268.2688293457031,268.772394469847,267.3624009455684,267.8842678761885,59350900
2019-07-01,270.7043151855469,271.8579716710566,269.4865604638,271.638210281342,78705600
2019-07-02,271.40924072265625,271.46417407024416,269.8069528874164,270.6584477167115,61504500
2019-07-03,273.5792541503906,273.59758389822053,271.9494992697912,272.09599754398636,40898900
2019-07-05,273.2679748535156,273.4328028870358,271.0247879813287,272.3340797247915,51677300
2019-07-08,271.7665100097656,273.0849670822333,271.2171482392874,271.94047503611205,45841800
2019-07-09,272.10516357421875,272.4072970561192,270.53950692099306,270.59444028133856,41101300
2019-07-10,273.4053039550781,274.36669369231504,272.6453738047124,273.1855705027681,58448500
2019-07-11,274.0461730957031,274.29337317781926,273.02987814976353,274.0553379681948,50826100
2019-07-12,275.27313232421875,275.34639543883014,274.2293704453823,274.54066882825254,40326000
2019-07-15,275.3646545410156,275.71258442723195,274.851924585019,275.71258442723195,33900000
2019-07-16,274.4765930175781,275.48375136310136,274.1652946092698,275.27315481849854,36650100
2019-07-17,272.6087341308594,274.61388564854866,272.6087341308594,274.44908556422365,36036300
2019-07-18,273.60675048828125,273.9913119924396,271.6565601095316,272.10519191297317,51392600
2019-07-19,272.0869140625,274.7421294423869,271.9129490740738,274.7146627569351,58678600
2019-07-22,272.75518798828125,273.3045494549196,271.96779130805805,272.4896581567638,43638100
2019-07-23,274.7055358886719,274.7055358886719,273.04831377317123,273.89067214639664,44564500
2019-07-24,275.99639892578125,275.99639892578125,273.84474945400956,273.93631435653526,47213200
2019-07-25,274.677978515625,275.59357177734375,273.86308710068465,275.53863841697574,55394100
2019-07-26,276.5184020996094,276.7198337874399,275.24571372156765,275.3739102236853,45084100
2019-07-29,276.0147705078125,276.51836362817295,275.4562719620785,276.39933201896605,38126500
2019-07-30,275.3372497558594,275.74927796461697,274.21105980916366,274.5956213334503,45849000
2019-07-31,272.3249206542969,275.7767254318734,270.2831653869491,275.5844307122833,104245200
2019-08-01,269.9534912109375,275.474516996745,269.1477647377705,272.48053734192746,142646600
2019-08-02,267.9208984375,269.2942883437342,266.3460768940172,269.04708821962015,116749700
2019-08-05,259.8637390136719,263.8831797191068,257.9409871853002,263.77331297606173,178745400
2019-08-06,263.5077819824219,263.727543409314,260.2849031188466,261.77732490310126,120711700
2019-08-07,263.6634521484375,264.4417121847265,258.23398958815807,260.39477676104076,140572300
2019-08-08,268.83648681640625,268.83648681640625,264.6156153267295,265.17411379975783,87713900
2019-08-09,267.0053405761719,268.48859740093985,265.20162047577907,267.8843024090542,93730000
2019-08-12,263.7550048828125,266.996185492206,262.79361502068207,265.48546192793697,65527600
2019-08-13,267.8568420410156,269.32179709149176,263.1049099878718,263.4528399558004,94299800
2019-08-14,259.9368896484375,264.36835714061306,259.80872113713775,263.75492537757077,135622100
2019-08-15,260.6236877441406,261.530144321867,258.5544654062494,260.83428431102584,99556600
2019-08-16,264.4691467285156,264.9086136571442,260.6785768189431,262.2991949433365,83018300
